county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
gloucester,0802,2,238000,0.9436974789915966,0.966628850196061,FALSE,Deptford,3.185
gloucester,0802,2,305000,1.062622950819672,1.0928082782299395,FALSE,Deptford,3.185
gloucester,0802,2,197000,1.117258883248731,1.1489962226002652,FALSE,Deptford,3.185
gloucester,0802,2,245000,0.9379591836734694,0.9530929244038303,FALSE,Deptford,3.185
gloucester,0802,2,191000,1.050261780104712,1.0800959707501305,FALSE,Deptford,3.185
gloucester,0802,2,230000,0.8965217391304348,0.9109868968849492,FALSE,Deptford,3.185
gloucester,0802,2,216000,0.8171296296296297,0.8403413675165018,FALSE,Deptford,3.185
gloucester,0802,2,203000,0.9423645320197044,0.9423645320197044,FALSE,Deptford,3.185
gloucester,0802,2,225000,0.8182222222222222,0.8347576392989515,FALSE,Deptford,3.185
gloucester,0802,2,221000,0.8330316742081448,0.8635787597789959,FALSE,Deptford,3.185
gloucester,0802,2,212000,0.9783018867924528,1.0020741275957639,FALSE,Deptford,3.185
gloucester,0802,2,270000,0.8318518518518518,0.8418979787387514,FALSE,Deptford,3.185
gloucester,0802,2,236000,0.8283898305084746,0.8553372178045563,FALSE,Deptford,3.185
gloucester,0802,2,265000,0.8588679245283019,0.8588679245283019,FALSE,Deptford,3.185
gloucester,0802,2,205000,0.9190243902439025,0.9264088391152026,FALSE,Deptford,3.185
gloucester,0802,2,242500,0.8643298969072165,0.8817971019636023,FALSE,Deptford,3.185
gloucester,0802,2,245000,0.7742857142857142,0.7994731034257684,FALSE,Deptford,3.185
gloucester,0802,2,215000,0.9618604651162791,0.9734766829061883,FALSE,Deptford,3.185
gloucester,0802,2,275000,0.9054545454545454,0.9163895589833443,FALSE,Deptford,3.185
gloucester,0802,2,202000,0.904950495049505,0.9269403341511403,FALSE,Deptford,3.185
gloucester,0802,2,217000,0.8147465437788018,0.8180132779784115,FALSE,Deptford,3.185
gloucester,0802,2,240000,0.7629166666666667,0.7783344161918014,FALSE,Deptford,3.185
gloucester,0802,2,230000,0.7917391304347826,0.8174942763812185,FALSE,Deptford,3.185
gloucester,0802,2,250000,1.01,1.047036474580498,FALSE,Deptford,3.185
gloucester,0802,2,250000,0.7332,0.7540275965055491,FALSE,Deptford,3.185
gloucester,0802,2,232000,0.8866379310344827,0.9118241518120347,FALSE,Deptford,3.185
gloucester,0802,2,229900,0.8138321009134406,0.8138321009134406,FALSE,Deptford,3.185
gloucester,0802,2,224000,0.7732142857142857,0.79517854533674,FALSE,Deptford,3.185
gloucester,0802,2,240000,0.8483333333333334,0.8654772645365962,FALSE,Deptford,3.185
gloucester,0802,2,235000,0.7974468085106383,0.8038543698850056,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.9690909090909091,0.996619324846148,FALSE,Deptford,3.185
gloucester,0802,2,223000,0.7739910313901345,0.7991688345432242,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.7290909090909091,0.7528081185226877,FALSE,Deptford,3.185
gloucester,0802,2,210000,0.8738095238095238,0.8843623660393385,FALSE,Deptford,3.185
gloucester,0802,2,221000,0.8158371040723982,0.8290004350852521,FALSE,Deptford,3.185
gloucester,0802,2,237200,0.7761382799325464,0.798185599800176,FALSE,Deptford,3.185
gloucester,0802,2,224000,0.8486607142857143,0.8833084034052493,FALSE,Deptford,3.185
gloucester,0802,2,230000,0.8913043478260869,0.9056853242551628,FALSE,Deptford,3.185
gloucester,0802,2,214000,0.9023364485981309,0.9132338054256848,FALSE,Deptford,3.185
gloucester,0802,2,222500,0.8346067415730337,0.8446861387731949,FALSE,Deptford,3.185
gloucester,0802,2,198000,0.8323232323232324,0.8423750519882593,FALSE,Deptford,3.185
gloucester,0802,2,250000,0.8632,0.8877204327653982,FALSE,Deptford,3.185
gloucester,0802,2,227000,0.9907488986784141,1.0107708998084548,FALSE,Deptford,3.185
gloucester,0802,2,218000,0.958256880733945,0.9698295786760928,FALSE,Deptford,3.185
gloucester,0802,2,206000,1.053883495145631,1.0623515498227705,FALSE,Deptford,3.185
gloucester,0802,2,215000,0.9967441860465116,1.0047531209102238,FALSE,Deptford,3.185
